tinh,huyen,xa,diaban,hoso,tongthu_01,tongthu_02,tongthu_03,tongthu_04,tongthu_05,tongthu_06,tongthu_07,tongthu_08,tongthu_09,tongthu_10,tongthu_11,tongthu_12,tongthu_13,tongthu_14,tongthu_15,m6ac8,m6ac9,m6bc7,m8c7
221,11,35.0,10,14,30019.0,46.0,0.0,24126.0,0.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0,0,0,2
221,11,35.0,10,15,24571.0,0.0,0.0,0.0,0.0,15171.0,2792.0,0.0,0.0,0.0,432.0,0.0,6176.0,0.0,0.0,0,0,880,2
221,11,41.0,21,13,49782.0,0.0,303.0,27230.0,0.0,9682.0,5249.0,0.0,0.0,0.0,0.0,7140.0,178.0,0.0,0.0,0,0,0,1
221,11,41.0,21,14,24013.0,0.0,0.0,15656.0,0.0,6031.0,2245.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0,0,0,2
221,11,41.0,21,15,115029.0,0.0,0.0,0.0,0.0,6231.0,42202.0,0.0,0.0,0.0,0.0,33035.0,3561.0,30000.0,0.0,0,0,0,1
221,11,45.0,3,13,33598.0,0.0,3646.0,13415.0,0.0,5936.0,1697.0,0.0,0.0,0.0,0.0,0.0,8904.0,0.0,0.0,0,850,4400,2
221,11,45.0,3,14,61050.0,0.0,0.0,17044.0,0.0,13225.0,20335.0,0.0,0.0,0.0,9900.0,0.0,546.0,0.0,0.0,0,0,0,2
221,11,45.0,3,15,207374.0,0.0,0.0,17101.0,0.0,26491.0,42216.0,0.0,0.0,0.0,1224.0,23270.0,72.0,97000.0,0.0,0,2700,4750,1
221,13,9.0,5,13,48120.0,0.0,0.0,48090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,7800,1
221,13,9.0,5,14,35174.0,0.0,0.0,20147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,15000.0,0.0,0,0,600,1
221,13,9.0,5,15,33722.0,0.0,28.0,0.0,0.0,13355.0,6812.0,0.0,0.0,13500.0,0.0,0.0,27.0,0.0,0.0,0,0,0,1
221,13,29.0,1,13,27784.0,0.0,0.0,7251.0,0.0,6629.0,3822.0,0.0,0.0,10066.0,0.0,0.0,16.0,0.0,0.0,0,0,190,2
221,13,29.0,1,14,44189.0,0.0,42.0,0.0,0.0,18803.0,7439.0,336.0,0.0,10700.0,1460.0,0.0,5409.0,0.0,0.0,1500,0,3690,2
221,13,29.0,1,15,26456.0,0.0,0.0,0.0,0.0,7590.0,9517.0,0.0,0.0,9317.0,0.0,0.0,32.0,0.0,0.0,0,0,200,2
221,15,7.0,15,13,104798.0,9.0,37.0,0.0,0.0,7396.0,4536.0,0.0,0.0,0.0,0.0,23409.0,411.0,69000.0,0.0,0,1700,160,1
221,15,7.0,15,14,31352.0,0.0,78.0,0.0,0.0,10790.0,7222.0,0.0,0.0,0.0,0.0,0.0,4262.0,9000.0,0.0,0,0,0,1
221,15,7.0,15,15,48297.0,0.0,184.0,0.0,0.0,21972.0,6161.0,0.0,0.0,0.0,2300.0,3008.0,14672.0,0.0,0.0,0,0,149,2
221,15,11.0,12,13,94138.0,0.0,0.0,0.0,0.0,23561.0,23371.0,0.0,0.0,0.0,700.0,15324.0,31182.0,0.0,0.0,0,0,300,1
221,15,11.0,12,14,69586.0,0.0,37.0,33011.0,1923.0,9488.0,6732.0,0.0,0.0,0.0,0.0,0.0,8395.0,10000.0,0.0,0,0,3600,1
221,15,11.0,12,15,5073.0,0.0,467.0,0.0,1568.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,0.0,0.0,0,0,0,2
221,15,17.0,5,13,58763.0,0.0,45.0,3401.0,0.0,11359.0,5136.0,0.0,0.0,0.0,800.0,18493.0,4529.0,15000.0,0.0,0,0,3000,1
221,15,17.0,5,14,16902.0,0.0,0.0,1103.0,0.0,9772.0,3863.0,0.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,0,0,400,2
221,15,17.0,5,15,49576.0,0.0,92.0,0.0,0.0,13631.0,2990.0,0.0,0.0,0.0,700.0,0.0,32163.0,0.0,0.0,0,0,0,2
221,15,25.0,20,13,29109.0,0.0,0.0,0.0,0.0,19264.0,282.0,0.0,0.0,0.0,0.0,9255.0,108.0,200.0,0.0,0,0,0,2
221,15,25.0,20,14,27682.0,0.0,0.0,2069.0,0.0,14614.0,10907.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0,0,800,1
221,15,25.0,20,15,146454.0,0.0,0.0,0.0,0.0,30256.0,0.0,0.0,0.0,0.0,0.0,14895.0,3403.0,97900.0,0.0,0,0,1000,1
221,15,31.0,23,13,36543.0,0.0,25.0,0.0,0.0,6730.0,9675.0,0.0,0.0,0.0,0.0,0.0,15113.0,5000.0,0.0,0,0,0,1
221,15,31.0,23,14,36824.0,0.0,606.0,5493.0,0.0,9324.0,596.0,0.0,0.0,0.0,0.0,0.0,7005.0,13800.0,0.0,0,0,3100,1
221,15,31.0,23,15,35019.0,0.0,0.0,0.0,0.0,18325.0,5372.0,0.0,0.0,0.0,0.0,0.0,4322.0,7000.0,0.0,0,0,3950,1
221,15,41.0,4,13,18672.0,0.0,50.0,8585.0,0.0,6509.0,2671.0,0.0,0.0,0.0,400.0,0.0,457.0,0.0,0.0,0,0,0,1
221,15,41.0,4,14,11956.0,0.0,90.0,1862.0,0.0,7545.0,2398.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0,0,300,1
221,15,41.0,4,15,95712.0,0.0,193.0,0.0,0.0,7854.0,2940.0,0.0,0.0,0.0,0.0,10725.0,0.0,74000.0,0.0,0,0,0,1
221,15,51.0,10,13,100226.0,0.0,0.0,0.0,0.0,20083.0,64274.0,0.0,0.0,0.0,1200.0,0.0,1247.0,13422.0,0.0,0,0,620,1
221,15,51.0,10,14,33950.0,0.0,28.0,0.0,0.0,26098.0,1651.0,0.0,0.0,0.0,2100.0,0.0,73.0,4000.0,0.0,0,0,1750,1
221,15,51.0,10,15,37814.0,0.0,0.0,3579.0,0.0,28061.0,2518.0,0.0,0.0,0.0,0.0,0.0,356.0,3300.0,0.0,0,0,0,2
221,17,1.0,7,13,277089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226380.0,709.0,50000.0,0.0,0,54500,27000,1
221,17,1.0,7,15,18641.0,24.0,0.0,12784.0,0.0,1755.0,3918.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0,0,5000,2
221,17,1.0,7,19,12317.0,0.0,0.0,0.0,0.0,2982.0,4178.0,0.0,0.0,0.0,0.0,0.0,5157.0,0.0,0.0,0,0,0,2
221,17,7.0,10,13,175631.0,0.0,0.0,7642.0,0.0,33395.0,15787.0,0.0,0.0,0.0,6000.0,0.0,112807.0,0.0,0.0,10000,10000,0,1
221,17,7.0,10,14,92518.0,0.0,0.0,0.0,0.0,20188.0,41050.0,0.0,0.0,0.0,0.0,25132.0,148.0,6000.0,0.0,0,5500,15250,1
221,17,7.0,10,15,14512.0,0.0,0.0,0.0,0.0,6918.0,608.0,0.0,0.0,450.0,600.0,0.0,5936.0,0.0,0.0,0,0,1230,2
221,17,13.0,5,13,39792.0,0.0,0.0,0.0,0.0,11028.0,10107.0,0.0,0.0,0.0,845.0,0.0,212.0,17600.0,0.0,0,0,14700,1
221,17,13.0,5,14,19747.0,0.0,275.0,0.0,0.0,5093.0,4279.0,0.0,0.0,0.0,9750.0,0.0,350.0,0.0,0.0,0,0,0,2
221,17,13.0,5,15,87631.0,0.0,0.0,31062.0,0.0,19490.0,26490.0,0.0,0.0,0.0,10500.0,0.0,89.0,0.0,0.0,0,0,0,2
221,17,17.0,11,14,23765.0,0.0,0.0,0.0,0.0,10352.0,8725.0,0.0,0.0,0.0,0.0,0.0,4688.0,0.0,0.0,0,0,0,2
221,17,17.0,11,15,20809.0,0.0,0.0,13730.0,0.0,4335.0,2070.0,0.0,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0,7000,350,1
221,17,17.0,11,19,50268.0,0.0,0.0,11030.0,0.0,10572.0,7804.0,0.0,0.0,150.0,1400.0,0.0,812.0,18500.0,0.0,0,4500,6100,1
221,17,23.0,18,13,75390.0,0.0,165.0,22930.0,0.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,50250.0,0.0,0,0,0,2
221,17,23.0,18,14,37648.0,0.0,0.0,11565.0,0.0,4787.0,21296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500,9700,2
221,17,23.0,18,15,109900.0,0.0,96.0,8927.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0,0,0,2
221,17,29.0,8,13,74308.0,0.0,0.0,60134.0,0.0,5162.0,2827.0,0.0,0.0,0.0,5850.0,0.0,335.0,0.0,0.0,0,0,0,2
221,17,29.0,8,15,41738.0,0.0,42.0,8789.0,0.0,3444.0,0.0,0.0,0.0,0.0,0.0,0.0,9463.0,20000.0,0.0,0,0,0,1
221,17,29.0,8,20,26891.0,0.0,0.0,0.0,0.0,12036.0,3836.0,0.0,0.0,0.0,0.0,9238.0,1781.0,0.0,0.0,0,8000,2400,2
221,17,35.0,4,13,15444.0,0.0,0.0,8150.0,0.0,4895.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,0.0,0.0,0,0,800,2
221,17,35.0,4,14,39710.0,0.0,0.0,18455.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20668.0,0.0,0.0,0,0,0,1
221,17,35.0,4,15,36713.0,0.0,0.0,0.0,0.0,5735.0,743.0,0.0,0.0,0.0,0.0,0.0,30235.0,0.0,0.0,0,0,0,2
221,19,9.0,8,13,13596.0,0.0,0.0,0.0,0.0,5605.0,6478.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.0,0.0,0,0,0,2
221,19,9.0,8,14,35636.0,0.0,0.0,4943.0,0.0,2645.0,10162.0,0.0,0.0,0.0,0.0,7816.0,70.0,10000.0,0.0,0,0,1300,1
221,19,9.0,8,15,65086.0,0.0,0.0,37901.0,0.0,8303.0,10582.0,0.0,0.0,0.0,0.0,0.0,300.0,8000.0,0.0,0,0,1450,1
221,19,17.0,10,13,66442.0,0.0,0.0,11580.0,0.0,11667.0,16411.0,0.0,0.0,0.0,600.0,23479.0,2705.0,0.0,0.0,0,0,130,2
221,19,17.0,10,14,205632.0,0.0,0.0,12909.0,0.0,2886.0,0.0,0.0,0.0,0.0,0.0,48650.0,1187.0,140000.0,0.0,0,0,700,1
221,19,17.0,10,15,14155.0,0.0,0.0,0.0,1349.0,924.0,3085.0,0.0,0.0,0.0,0.0,0.0,8797.0,0.0,0.0,0,0,3600,2
221,19,25.0,17,13,454518.0,0.0,368.0,184516.0,0.0,22485.0,185170.0,0.0,0.0,0.0,1200.0,60180.0,599.0,0.0,0.0,0,85000,6200,1
221,19,25.0,17,14,254206.0,1759.0,0.0,0.0,0.0,8174.0,94043.0,0.0,0.0,0.0,5300.0,49154.0,95776.0,0.0,0.0,0,0,7900,2
221,19,25.0,17,15,21759.0,0.0,0.0,0.0,0.0,7606.0,9681.0,0.0,0.0,0.0,0.0,2199.0,2273.0,0.0,0.0,0,0,900,1
221,19,33.0,9,13,206366.0,102.0,0.0,45849.0,0.0,12605.0,1496.0,0.0,0.0,0.0,0.0,146194.0,120.0,0.0,0.0,0,0,0,1
221,19,33.0,9,14,35624.0,0.0,42.0,14099.0,0.0,16095.0,0.0,0.0,0.0,0.0,0.0,0.0,5388.0,0.0,0.0,0,0,0,1
221,19,33.0,9,15,15201.0,0.0,827.0,0.0,616.0,2369.0,0.0,0.0,0.0,0.0,0.0,0.0,7789.0,3600.0,0.0,0,0,1600,2
221,19,37.0,9,13,70431.0,0.0,306.0,36883.0,0.0,16094.0,15649.0,0.0,0.0,0.0,0.0,0.0,1499.0,0.0,0.0,0,20000,5400,2
221,19,37.0,9,14,112149.0,0.0,0.0,87746.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.0,20000.0,0.0,0,0,8920,2
221,19,37.0,9,15,43668.0,0.0,0.0,0.0,0.0,13073.0,15406.0,0.0,0.0,0.0,0.0,0.0,15189.0,0.0,0.0,0,0,1170,1
221,19,45.0,18,13,66989.0,0.0,0.0,9192.0,0.0,14712.0,676.0,0.0,0.0,0.0,0.0,0.0,5409.0,37000.0,0.0,0,0,4900,1
221,19,45.0,18,14,11557.0,0.0,83.0,0.0,460.0,0.0,420.0,0.0,0.0,0.0,0.0,9732.0,862.0,0.0,0.0,0,0,0,2
221,19,45.0,18,15,37871.0,0.0,83.0,0.0,0.0,13477.0,14977.0,0.0,0.0,0.0,6370.0,0.0,2964.0,0.0,0.0,0,1200,2450,2
225,1,7.0,13,13,161627.0,157.0,0.0,92696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18774.0,50000.0,0.0,0,0,0,2
225,1,7.0,13,14,42762.0,0.0,0.0,26394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16368.0,0.0,0.0,0.0,0,0,0,2
225,1,7.0,13,15,249245.0,52.0,312.0,22779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174219.0,38883.0,13000.0,0.0,0,0,4900,1
225,1,9.0,20,14,190708.0,0.0,0.0,147318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43390.0,0.0,0.0,0,0,1500,2
225,1,9.0,20,15,99024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99024.0,0.0,0.0,0.0,0,0,0,2
225,1,9.0,20,20,801434.0,0.0,209.0,200012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51213.0,550000.0,0.0,0,0,592700,2
225,1,11.0,3,13,69001.0,0.0,0.0,37552.0,0.0,3261.0,0.0,0.0,0.0,0.0,0.0,28188.0,0.0,0.0,0.0,0,0,0,2
225,1,11.0,3,14,127553.0,157.0,2086.0,31503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43807.0,50000.0,0.0,0,0,0,1
225,1,11.0,3,15,148636.0,0.0,0.0,0.0,0.0,703.0,34261.0,0.0,0.0,0.0,0.0,99408.0,14264.0,0.0,0.0,0,0,3700,2
225,1,13.0,22,14,72960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64452.0,8508.0,0.0,0.0,0,0,4500,2
225,1,13.0,22,15,124720.0,0.0,0.0,10664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114056.0,0.0,0.0,0.0,0,0,0,2
225,1,13.0,22,20,413171.0,0.0,0.0,12839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400332.0,0.0,0.0,0.0,0,0,0,2
225,1,15.0,14,13,954949.0,0.0,312.0,101991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112646.0,740000.0,0.0,0,0,0,2
225,1,15.0,14,14,173513.0,0.0,0.0,43063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77256.0,53194.0,0.0,0.0,0,0,0,1
225,1,15.0,14,15,200384.0,0.0,0.0,149586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11580.0,39218.0,0.0,0.0,0,0,0,2
225,1,19.0,20,13,90109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48136.0,41973.0,0.0,0.0,0,0,0,2
225,1,19.0,20,14,43683.0,0.0,0.0,14335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29348.0,0.0,0.0,0.0,0,0,0,2
225,1,19.0,20,15,85360.0,0.0,0.0,57720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17640.0,0.0,10000.0,0.0,0,0,0,1
225,1,23.0,2,14,77183.0,0.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76140.0,0.0,0.0,0,0,0,2
225,1,23.0,2,15,180299.0,210.0,0.0,65727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106227.0,8135.0,0.0,0.0,0,0,0,2
225,1,23.0,2,24,191532.0,0.0,1043.0,149812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40677.0,0.0,0.0,0,0,0,2
225,1,27.0,2,13,163454.0,0.0,457.0,40134.0,0.0,0.0,88023.0,0.0,0.0,0.0,0.0,34383.0,457.0,0.0,0.0,0,0,13300,2
225,1,27.0,2,15,228190.0,0.0,0.0,60940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55099.0,52151.0,60000.0,0.0,0,0,0,1
225,1,27.0,2,19,76378.0,0.0,457.0,8742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38643.0,25793.0,0.0,2743.0,0,0,0,2
225,1,31.0,9,13,34373.0,0.0,0.0,21673.0,0.0,230.0,0.0,0.0,0.0,120.0,0.0,0.0,12350.0,0.0,0.0,0,0,0,2
225,1,31.0,9,14,71109.0,0.0,0.0,60376.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,10013.0,0.0,0.0,0,0,0,2
225,1,31.0,9,15,12910.0,0.0,0.0,12910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2
225,3,7.0,14,13,81716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35136.0,21580.0,25000.0,0.0,0,0,200,1
225,3,7.0,14,15,85836.0,0.0,584.0,48954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36298.0,0.0,0.0,0,0,12500,2
225,3,7.0,14,19,51534.0,0.0,1891.0,29787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.0,12952.0,1000.0,0.0,0,0,10000,2
225,3,9.0,13,14,1728707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705761.0,0.0,0.0,22946.0,0,0,0,1
225,3,9.0,13,15,46803.0,0.0,0.0,32661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14142.0,0.0,0.0,0,0,0,2
225,3,9.0,13,19,35025.0,0.0,0.0,14165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20860.0,0.0,0.0,0,0,4500,2
225,3,13.0,26,13,28327.0,0.0,987.0,3675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23665.0,0.0,0.0,0,0,0,1
225,3,13.0,26,14,629008.0,0.0,0.0,122228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6780.0,500000.0,0.0,0,0,11600,1
225,3,13.0,26,15,63321.0,0.0,1829.0,43234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13258.0,5000.0,0.0,0,0,700,1
225,3,15.0,5,13,33568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,29968.0,0.0,0.0,0,0,0,2
225,3,15.0,5,14,190693.0,0.0,0.0,114793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75900.0,0.0,0.0,0,0,8400,2
225,3,15.0,5,20,346555.0,0.0,1252.0,45102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297384.0,2817.0,0.0,0.0,0,0,0,2
225,3,17.0,2,13,86942.0,0.0,0.0,53714.0,0.0,0.0,2104.0,0.0,0.0,0.0,0.0,0.0,31124.0,0.0,0.0,0,0,0,2
225,3,17.0,2,14,75816.0,283.0,0.0,73642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.0,0.0,0.0,0,0,0,2
225,3,17.0,2,15,137675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136303.0,1372.0,0.0,0.0,0,0,0,2
225,3,20.0,18,13,61599.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22462.0,21838.0,0.0,17016.0,0,0,230,2
225,3,20.0,18,19,29643.0,0.0,2547.0,4745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11796.0,10555.0,0.0,0.0,0,0,0,2
225,3,20.0,18,20,33264.0,0.0,48.0,0.0,0.0,24034.0,0.0,0.0,0.0,0.0,0.0,0.0,9182.0,0.0,0.0,0,0,0,2
225,3,21.0,19,13,87580.0,0.0,7563.0,61216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18801.0,0.0,0.0,0,0,300,1
225,3,21.0,19,14,114726.0,0.0,546.0,39741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22439.0,52000.0,0.0,0,0,1730,2
225,3,21.0,19,15,71164.0,0.0,473.0,42425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22131.0,1135.0,5000.0,0.0,0,0,5000,2
225,3,22.0,25,13,79330.0,0.0,0.0,76833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0,0,0,3000,2
225,3,22.0,25,14,56071.0,0.0,0.0,47586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8485.0,0.0,0.0,0,0,0,2
225,3,22.0,25,15,93458.0,0.0,992.0,73334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19132.0,0.0,0.0,0,0,8900,2
225,3,23.0,32,13,40046.0,0.0,40.0,0.0,0.0,8888.0,7916.0,0.0,0.0,5800.0,0.0,11886.0,516.0,5000.0,0.0,0,0,3000,2
225,3,23.0,32,14,59781.0,0.0,0.0,0.0,0.0,15366.0,15248.0,1269.0,0.0,11000.0,0.0,0.0,12898.0,4000.0,0.0,0,0,1000,1
225,3,23.0,32,15,43935.0,0.0,0.0,0.0,0.0,10679.0,9850.0,0.0,0.0,23200.0,0.0,0.0,206.0,0.0,0.0,0,0,2200,2
225,5,3.0,15,13,94581.0,0.0,0.0,77059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17522.0,0.0,0.0,0,0,0,2
225,5,3.0,15,14,14634.0,0.0,0.0,12980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.0,0.0,0.0,0,0,0,2
225,5,3.0,15,15,37291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25280.0,12011.0,0.0,0.0,0,0,0,2
225,5,7.0,3,13,80347.0,0.0,0.0,80216.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3450,2
225,5,7.0,3,14,99900.0,0.0,0.0,79666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20234.0,0.0,0.0,0,0,0,2
225,5,7.0,3,15,39282.0,0.0,0.0,31596.0,0.0,1311.0,5245.0,0.0,0.0,1130.0,0.0,0.0,0.0,0.0,0.0,0,0,3130,2
225,5,9.0,25,13,82373.0,0.0,0.0,82373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2
225,5,9.0,25,14,271360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271360.0,0.0,0.0,0.0,0,0,0,2
225,5,9.0,25,15,51509.0,0.0,0.0,40929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10580.0,0.0,0.0,0.0,0,0,6000,2
225,5,15.0,18,13,5914.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688.0,1500.0,0.0,0,0,0,1
225,5,15.0,18,14,111481.0,0.0,0.0,67355.0,0.0,11087.0,0.0,0.0,0.0,0.0,0.0,0.0,8039.0,25000.0,0.0,0,0,0,1
225,5,15.0,18,15,87669.0,0.0,0.0,47375.0,0.0,18171.0,1872.0,0.0,0.0,0.0,3900.0,6351.0,0.0,10000.0,0.0,0,0,20700,1
225,6,5.0,10,13,124206.0,0.0,5006.0,84050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35150.0,0.0,0.0,0,0,0,2
225,6,5.0,10,14,151508.0,0.0,2286.0,4471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143928.0,823.0,0.0,0.0,1800,0,0,2
225,6,5.0,10,15,71837.0,0.0,0.0,60682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11155.0,0.0,0.0,0,0,0,2
225,6,17.0,2,13,70060.0,0.0,82.0,11626.0,0.0,4664.0,5244.0,0.0,0.0,0.0,0.0,27804.0,640.0,20000.0,0.0,0,0,0,1
225,6,17.0,2,14,61573.0,0.0,0.0,26525.0,0.0,17166.0,857.0,0.0,0.0,0.0,0.0,13548.0,3477.0,0.0,0.0,0,0,0,2
225,6,17.0,2,15,94547.0,0.0,71.0,62653.0,0.0,0.0,0.0,0.0,0.0,0.0,18200.0,11595.0,2028.0,0.0,0.0,0,0,0,2
225,6,25.0,9,13,96820.0,0.0,0.0,22204.0,0.0,14137.0,32432.0,0.0,0.0,0.0,23658.0,0.0,4389.0,0.0,0.0,0,0,2200,2
225,6,25.0,9,15,124486.0,0.0,0.0,18053.0,0.0,15331.0,51397.0,0.0,0.0,0.0,6550.0,0.0,155.0,33000.0,0.0,0,0,3000,1
225,6,25.0,9,20,95290.0,0.0,0.0,20088.0,0.0,13261.0,22768.0,0.0,0.0,0.0,8050.0,0.0,22623.0,8500.0,0.0,0,950,2300,1
225,7,7.0,7,13,25508.0,0.0,0.0,0.0,0.0,8465.0,7323.0,0.0,0.0,3720.0,0.0,0.0,0.0,6000.0,0.0,0,0,0,1
225,7,7.0,7,14,18397.0,0.0,44.0,0.0,0.0,7563.0,5060.0,0.0,0.0,3730.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,1
225,7,7.0,7,15,22652.0,0.0,73.0,0.0,0.0,6756.0,2745.0,0.0,0.0,6820.0,0.0,0.0,2358.0,3900.0,0.0,0,0,0,1
225,11,15.0,1,13,128463.0,0.0,0.0,0.0,0.0,20054.0,46229.0,0.0,0.0,0.0,7700.0,54480.0,0.0,0.0,0.0,0,0,0,1
225,11,15.0,1,14,18729.0,0.0,9.0,9886.0,0.0,4997.0,3389.0,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,0,0,0,2
225,11,15.0,1,15,55556.0,0.0,185.0,0.0,0.0,19331.0,11462.0,0.0,0.0,0.0,14500.0,1820.0,258.0,8000.0,0.0,0,0,1250,1
225,12,1.0,2,13,27698.0,0.0,0.0,0.0,0.0,441.0,552.0,0.0,0.0,0.0,0.0,26560.0,145.0,0.0,0.0,0,0,0,1
225,12,1.0,2,14,33002.0,0.0,0.0,27866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5136.0,0.0,0.0,0.0,0,0,0,2
225,12,1.0,2,15,641893.0,0.0,0.0,27877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614016.0,0.0,0.0,0.0,0,0,15600,1
225,12,3.0,3,13,113580.0,0.0,0.0,17882.0,0.0,31903.0,48875.0,0.0,0.0,0.0,14920.0,0.0,0.0,0.0,0.0,0,0,15500,2
225,12,3.0,3,14,120740.0,0.0,0.0,28553.0,0.0,42337.0,34669.0,0.0,0.0,2300.0,2100.0,9080.0,0.0,0.0,1701.0,0,0,8000,1
225,12,3.0,3,15,68238.0,0.0,0.0,0.0,0.0,31325.0,26467.0,0.0,0.0,0.0,3450.0,6996.0,0.0,0.0,0.0,0,0,0,2
225,12,5.0,7,13,24089.0,0.0,0.0,12529.0,0.0,9023.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2
225,12,5.0,7,14,63263.0,0.0,0.0,24439.0,0.0,18493.0,10331.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,8000,0,1
