idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
0.0,0.0,61067.0,2772.0,1,0.0,100.0,1700000000.0,0.0,0.0,500000.0,0.0,240000000.0,0.0,0.0,240000000.0,0.0,0.0,1.0,10.0,1700.0,1590.0,1100.0,240.0,45.0,0.0,31.0,0.0,76.0,46.0,2500.0,800.0,240.0,65.0,30.0,1700000000.0,0.0,0.0,240000000.0,2400000.0,24000000.0,19.5,2260.0,240.0,1538.0
0.0,0.0,60932.0,11856.0,1,0.0,82.0,6755999744.0,0.0,0.0,36000000.0,0.0,666000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6756.0,7080.0,5067.0,666.0,746.0,0.0,0.0,4.9000001,37.0,118.0,11722.0,5659.0,83.0,-136.223594,0.0,5539919790.08,0.0,0.0,0.0,0.0,0.0,-0.0,11639.0,83.0,6638.9000001
0.0,0.0,60420.0,5106.0,1,0.0,90.0,4220999936.0,0.0,0.0,20000000.0,0.0,184000000.0,0.0,0.0,238000000.0,52000000.0,0.0,0.0,80.0,4221.0,4145.0,3363.0,184.0,44.0,37.0,0.0,0.0,309.0,43.0,5004.0,2633.0,44.0,76.0,100.0,3798899942.4,0.0,0.0,290000000.0,0.0,232000000.0,76.0,4960.0,44.0,3980.0
0.0,0.0,60594.0,7781.0,1,0.0,100.0,2764999936.0,0.0,0.0,24000000.0,0.0,188000000.0,0.0,0.0,503000000.0,250000000.0,0.0,80.0,80.0,2765.0,2720.0,1910.0,188.0,8.0,301.0,0.0,0.0,120.0,0.0,2190.0,628.0,86.0,29.0,0.0,2764999936.0,0.0,0.0,753000000.0,602400000.0,602400000.0,0.0,2104.0,86.0,2527.0
0.0,0.0,61092.0,6998.0,1,0.0,40.0,840000000.0,0.0,0.0,2000000.0,0.0,144000000.0,0.0,0.0,0.0,10000000.0,0.0,0.0,40.0,840.0,820.0,589.0,144.0,13.0,0.0,18.0,5.0,24.0,3.0,634.0,456.0,45.0,20.0,0.0,336000000.0,0.0,0.0,10000000.0,0.0,4000000.0,0.0,589.0,45.0,796.0
0.0,0.0,60477.0,5992.0,1,0.0,70.0,3000000000.0,0.0,0.0,20000000.0,0.0,600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3000.0,2850.0,1796.0,600.0,60.0,0.0,30.0,0.0,300.0,42.0,5900.0,1500.0,187.0,150.0,100.0,2100000000.0,0.0,0.0,0.0,0.0,0.0,150.0,5713.0,187.0,2828.0
0.0,0.0,60962.0,12322.0,1,0.0,80.0,0.0,0.0,0.0,20000000.0,0.0,280000000.0,0.0,0.0,0.0,0.0,0.0,100.0,95.0,0.0,408.0,0.0,280.0,96.0,0.0,0.0,0.0,32.0,0.0,38412.0,24244.0,2341.0,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,36071.0,2341.0,408.0
0.0,0.0,60290.0,2395.0,1,0.0,40.0,10688000000.0,1.0,1.0,27200000.0,0.0,540000000.0,0.0,0.0,47000000.0,1376999936.0,0.0,50.0,70.0,10688.0,10563.0,9718.0,540.0,250.0,20.0,0.0,0.0,48.0,35.0,13099.5,8237.9004,1419.0,125.0,0.0,4275200000.0,106880000.0,106880000.0,1423999936.0,711999968.0,996799955.1999999,0.0,11680.5,1419.0,10611.0
0.0,0.0,60657.0,8880.0,1,0.0,100.0,1738000000.0,0.0,0.0,36000000.0,0.0,263000000.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1738.0,1707.0,639.0,263.0,319.0,5.0,0.0,107.0,132.0,42.0,5072.0,1170.0,83.0,12.0,100.0,1738000000.0,0.0,0.0,0.0,0.0,0.0,12.0,4989.0,83.0,1507.0
0.0,0.0,60729.0,9995.0,1,0.0,35.0,4440999936.0,0.0,0.0,24000000.0,0.0,574000000.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4441.0,3875.0,2658.0,574.0,27.0,0.0,0.0,0.0,21.0,135.0,2694.0,1724.0,200.0,495.0,0.0,1554349977.6,0.0,0.0,0.0,0.0,0.0,0.0,2494.0,200.0,3415.0
0.0,0.0,60363.0,3844.0,1,0.0,100.0,842704000.0,0.0,5.0,0.0,1000000.0,323170016.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,842.70398,837.604,354.34,323.17001,90.0,0.0,0.0,0.0,65.0,5.09,20732.0,630.0,0.0,3.668,0.0,842704000.0,0.0,42135200.0,0.0,0.0,0.0,0.0,20732.0,0.0,837.60001
0.0,0.0,61065.0,2770.0,1,0.0,80.0,3288999936.0,0.0,0.0,0.0,0.0,198000000.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3289.0,3268.0,2976.0,198.0,27.0,0.0,0.0,26.4,15.0,8.0,1237.0,1152.0,0.0,13.0,0.0,2631199948.8,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,0.0,3250.4
0.0,0.0,60415.0,4882.0,1,0.0,100.0,3600000000.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,3200000000.0,1800000000.0,0.0,0.0,0.0,3600.0,3500.0,0.0,0.0,120.0,100.0,0.0,0.0,3280.0,3280.0,5120.0,120.0,0.0,72.0,0.0,3600000000.0,0.0,0.0,5000000000.0,0.0,0.0,0.0,5120.0,0.0,6780.0
0.0,0.0,61070.0,2805.0,1,0.0,65.0,8200000000.0,0.0,0.0,10000000.0,0.0,220000000.0,0.0,0.0,0.0,20000000.0,0.0,0.0,50.0,8200.0,7863.0,6290.0,220.0,10.0,0.0,148.0,0.0,120.0,13.0,2146.0,1896.0,482.0,337.0,50.0,5330000000.0,0.0,0.0,20000000.0,0.0,10000000.0,168.5,1664.0,482.0,6801.0
0.0,0.0,60946.0,12043.0,1,0.0,70.0,1922000000.0,0.0,0.0,0.0,0.0,660000000.0,0.0,0.0,3840000000.0,0.0,0.0,100.0,100.0,1922.0,2249.0,160.0,660.0,929.0,334.0,100.0,0.0,20.0,64.0,5961.0,1221.0,444.0,340.0,0.0,1345400000.0,0.0,0.0,3840000000.0,3840000000.0,3840000000.0,0.0,5517.0,444.0,2267.0
0.0,0.0,60944.0,12011.0,1,0.0,100.0,1256999936.0,0.0,0.0,15000000.0,0.0,281000000.0,0.0,0.0,311000000.0,0.0,0.0,40.0,0.0,1257.0,1225.0,534.0,281.0,68.0,0.0,0.0,0.0,18.0,0.0,3474.0,1059.0,155.0,31.0,0.0,1256999936.0,0.0,0.0,311000000.0,124400000.0,0.0,0.0,3319.0,155.0,901.0
0.0,0.0,60941.0,11981.0,1,0.0,100.0,453000000.0,0.0,5.0,45000000.0,0.0,448000000.0,0.0,0.0,108000000.0,0.0,0.0,90.0,100.0,453.0,3118.0,165.0,448.0,1630.0,0.0,0.0,27.0,36.0,15.8,39274.0,18072.0,16606.0,-2466.0,0.0,453000000.0,0.0,22650000.0,108000000.0,97200000.0,108000000.0,-0.0,22668.0,16606.0,2321.8
0.0,0.0,60468.0,5823.0,1,0.0,65.0,1396000000.0,1.0,0.0,12000000.0,0.0,268000000.0,0.0,0.0,1200000000.0,520000000.0,0.0,20.0,0.0,1396.0,1290.0,1285.0,268.0,123.0,0.0,42.0,0.0,85.0,40.0,4220.0,2500.0,250.0,80.0,100.0,907400000.0,13960000.0,0.0,1720000000.0,344000000.0,0.0,80.0,3970.0,250.0,1843.0
0.0,0.0,60496.0,6102.0,1,0.0,100.0,1800000000.0,0.0,0.0,15000000.0,0.0,150000000.0,0.0,0.0,100000000.0,0.0,0.0,0.0,100.0,1800.0,1700.0,1360.0,150.0,40.0,0.60000002,0.0,24.0,40.0,30.0,4020.0,834.0,100.0,100.0,0.0,1800000000.0,0.0,0.0,100000000.0,0.0,100000000.0,0.0,3920.0,100.0,1644.60000002
0.0,0.0,60427.0,5251.0,1,0.0,40.0,3600000000.0,0.0,0.0,0.0,0.0,373000000.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,3600.0,3600.0,2700.0,373.0,96.0,66.0,0.0,55.0,62.0,265.0,3804.0,3056.675,427.0,288.0,0.0,1440000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,427.0,3617.0
0.0,0.0,60742.0,10136.0,1,0.0,90.0,2300000000.0,1.0,2.0,0.0,50000000.0,209000000.0,0.0,0.0,20000000.0,0.0,0.0,50.0,30.0,2300.0,2238.0,1300.0,209.0,110.0,0.0,0.0,250.0,9.0,27.0,3083.0,2225.0,495.0,62.0,50.0,2070000000.0,23000000.0,46000000.0,20000000.0,10000000.0,6000000.0,31.0,2588.0,495.0,1905.0
0.0,0.0,60589.0,7677.0,1,0.0,100.0,2468000000.0,0.0,0.0,20000000.0,0.0,216000000.0,0.0,0.0,630000000.0,0.0,0.0,20.0,100.0,2468.0,2454.0,1680.0,216.0,35.0,30.0,0.0,200.0,280.0,10.0,7847.0,6362.0,3300.0,9.0,0.0,2468000000.0,0.0,0.0,630000000.0,126000000.0,630000000.0,0.0,4547.0,3300.0,2451.0
0.0,0.0,60285.0,2337.0,1,0.0,100.0,2704999936.0,0.0,0.0,12000000.0,0.0,799000000.0,0.0,0.0,49500000.0,0.0,0.0,0.0,0.0,2705.0,2511.0,1023.0,799.0,80.0,0.0,367.0,132.0,52.0,106.0,6000.0,5034.0,407.0,140.0,100.0,2704999936.0,0.0,0.0,49500000.0,0.0,0.0,140.0,5593.0,407.0,2559.0
0.0,0.0,60389.0,4197.0,1,0.0,100.0,6373000192.0,3.0,0.0,20000000.0,10000000.0,445000000.0,0.0,0.0,150000000.0,400000000.0,0.0,10.0,30.0,6373.0,6314.0,2669.0,445.0,342.0,0.0,0.0,0.0,2800.0,58.0,2595.0,1267.0,0.0,58.5,100.0,6373000192.0,191190005.76,0.0,550000000.0,55000000.0,165000000.0,58.5,2595.0,0.0,6314.0
0.0,0.0,60527.0,6577.0,1,0.0,60.0,9260999680.0,0.0,0.0,10000000.0,0.0,411000000.0,0.0,0.0,200000000.0,0.0,0.0,15.0,0.0,9261.0,9030.0,8643.0,411.0,564.0,0.0,120.0,50.0,85.0,120.0,3681.0,1517.0,60.0,180.0,100.0,5556599808.0,0.0,0.0,200000000.0,30000000.0,0.0,180.0,3621.0,60.0,9993.0
0.0,0.0,60342.0,3557.0,1,0.0,100.0,12000000000.0,0.0,0.0,0.0,0.0,624000000.0,0.0,0.0,980000000.0,9959999488.0,0.0,0.0,40.0,12000.0,11020.0,10200.0,624.0,30.0,0.0,0.0,100.0,30.0,36.0,19768.0,8810.0,2400.0,980.0,80.0,12000000000.0,0.0,0.0,10939999488.0,0.0,4375999795.2,784.0,17368.0,2400.0,11020.0
0.0,0.0,60294.0,2445.0,1,0.0,100.0,4000000000.0,0.0,3.0,0.0,0.0,338000000.0,0.0,0.0,90000000.0,0.0,0.0,25.0,10.0,4000.0,3920.0,3278.0,338.0,50.0,0.0,100.0,54.0,100.0,0.0,2355.0,1415.0,200.0,62.5,0.0,4000000000.0,0.0,120000000.0,90000000.0,22500000.0,9000000.0,0.0,2155.0,200.0,3920.0
0.0,0.0,61064.0,2769.0,1,0.0,100.0,2800000000.0,0.0,0.0,300000.0,0.0,612000000.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,2800.0,2775.0,2031.0,612.0,27.0,2.0,50.0,12.0,24.0,50.0,1735.0,1625.0,550.0,25.0,10.0,2800000000.0,0.0,0.0,20000000.0,0.0,0.0,2.5,1185.0,550.0,2808.0
0.0,0.0,60564.0,7248.0,1,0.0,90.0,23000000512.0,0.0,0.0,25000000.0,0.0,7006000128.0,0.0,0.0,1350000000.0,1000000000.0,0.0,5.0,95.0,23000.0,22600.0,13334.0,7006.0,678.0,0.0,0.0,1130.0,452.0,100.0,25000.0,16000.0,1400.0,400.0,50.0,20700000460.8,0.0,0.0,2350000000.0,117500000.0,2232500000.0,200.0,23600.0,1400.0,22700.0
0.0,0.0,60146.0,605.0,1,0.0,100.0,380000000.0,0.0,5.0,300000.0,0.0,100000000.0,0.0,0.0,60000000.0,0.0,0.0,40.0,30.0,380.0,379.70001,200.0,100.0,35.0,0.0,0.0,5.0,36.0,1.0,380.0,50.0,8.0,0.0,0.0,380000000.0,0.0,19000000.0,60000000.0,24000000.0,18000000.0,0.0,372.0,8.0,377.0
0.0,0.0,60315.0,2960.0,1,0.0,100.0,3383512064.0,0.0,0.0,12000000.0,0.0,245450000.0,0.0,0.0,2000000.0,97200000.0,0.0,30.0,0.0,3383.512,3132.0381,2615.002,245.45,1.8,0.0,0.0,27.299999,148.0,85.486,2567.0,2122.0,351.0,43.0,50.0,3383512064.0,0.0,0.0,99200000.0,29760000.0,0.0,21.5,2216.0,351.0,3123.0379989999997
0.0,0.0,60518.0,6323.0,1,0.0,100.0,4000000000.0,0.0,0.0,0.0,0.0,345000000.0,0.0,0.0,150000000.0,0.0,0.0,0.0,30.0,4000.0,3700.0,2700.0,345.0,60.0,0.0,0.0,0.0,40.0,500.0,7200.0,1700.0,243.0,216.0,50.0,4000000000.0,0.0,0.0,150000000.0,0.0,45000000.0,108.0,6957.0,243.0,3645.0
0.0,0.0,60520.0,6346.0,1,0.0,100.0,12999999488.0,0.0,0.0,24000000.0,0.0,590000000.0,0.0,0.0,300000000.0,100000000.0,0.0,0.0,90.0,13000.0,12300.0,10689.0,590.0,250.0,0.0,300.0,200.0,130.0,141.0,8250.0,4250.0,3000.0,504.0,40.0,12999999488.0,0.0,0.0,400000000.0,0.0,360000000.0,201.60000000000002,5250.0,3000.0,12300.0
0.0,0.0,60299.0,2490.0,1,0.0,100.0,2000000000.0,0.0,0.0,5000000.0,0.0,500000000.0,0.0,0.0,30000000.0,550000000.0,0.0,0.0,15.0,2000.0,1915.2,1200.0,500.0,120.0,7.5,40.0,36.0,10.0,1.7,1400.0,830.0,300.0,6.0,100.0,2000000000.0,0.0,0.0,580000000.0,0.0,87000000.0,6.0,1100.0,300.0,1915.2
0.0,0.0,60369.0,3938.0,1,0.0,40.0,8008000000.0,0.0,0.0,54000000.0,1000000.0,119000000.0,0.0,0.0,1466000000.0,3305999872.0,0.0,0.0,100.0,8008.0,7874.0,7426.0,119.0,73.900002,36.299999,0.0,54.599998,329.0,0.0,7076.0,2150.0,737.0,134.0,40.0,3203200000.0,0.0,0.0,4771999872.0,0.0,4771999872.0,53.6,6339.0,737.0,8038.799999
0.0,0.0,61084.0,6978.0,1,0.0,100.0,2700000000.0,0.0,0.0,25000000.0,0.0,535000000.0,0.0,0.0,400000000.0,0.0,0.0,0.0,100.0,2700.0,2550.0,1548.0,535.0,179.0,0.0,72.0,44.0,130.0,42.0,3346.0,1826.0,250.0,120.0,50.0,2700000000.0,0.0,0.0,400000000.0,0.0,400000000.0,60.0,3096.0,250.0,2550.0
0.0,0.0,60265.0,1920.0,1,0.0,80.0,3886000128.0,0.0,0.0,36000000.0,0.0,583500032.0,0.0,0.0,70000000.0,0.0,0.0,0.0,70.0,3886.0,3815.0,2912.0,583.5,120.0,0.0,60.0,48.0,31.0,16.0,2372.0,1474.0,574.0,52.0,0.0,3108800102.4,0.0,0.0,70000000.0,0.0,49000000.0,0.0,1798.0,574.0,3770.5
0.0,0.0,60748.0,10233.0,1,0.0,100.0,2500000000.0,0.0,0.0,0.0,0.0,204000000.0,0.0,0.0,400000000.0,0.0,0.0,0.0,100.0,2500.0,2450.0,2000.0,204.0,20.0,0.0,60.0,0.0,160.0,6.0,3500.0,1500.0,600.0,50.0,100.0,2500000000.0,0.0,0.0,400000000.0,0.0,400000000.0,50.0,2900.0,600.0,2450.0
0.0,0.0,61069.0,2802.0,1,0.0,80.0,567000000.0,0.0,0.0,1000000.0,0.0,162000000.0,0.0,0.0,50000000.0,15000000.0,0.0,0.0,30.0,567.0,539.0,250.89999,162.0,3.8,0.0,15.0,10.0,15.0,2.0,339.0,254.3,0.0,28.0,40.0,453600000.0,0.0,0.0,65000000.0,0.0,19500000.0,11.200000000000001,339.0,0.0,458.69999
0.0,0.0,60507.0,6252.0,1,0.0,15.0,1350000000.0,0.0,0.0,500000.0,0.0,171000000.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1350.0,1327.0,877.5,171.0,22.0,0.0,0.0,94.0,10.0,23.0,1513.0,1250.0,0.0,6.5,0.0,202500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.0,1197.5
0.0,0.0,60377.0,3991.0,1,0.0,100.0,4000000000.0,0.0,0.0,0.0,0.0,70000000.0,0.0,0.0,800000000.0,400000000.0,0.0,0.0,0.0,4000.0,3900.0,3600.0,70.0,200.0,0.0,0.0,0.0,144.0,0.0,2400.0,1200.0,0.0,20.0,0.0,4000000000.0,0.0,0.0,1200000000.0,0.0,0.0,0.0,2400.0,0.0,4014.0
0.0,0.0,61056.0,2760.0,1,0.0,70.0,3800000000.0,0.0,0.0,2000000.0,0.0,225000000.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3800.0,3798.0,3500.0,225.0,10.0,0.0,0.0,0.0,256.0,63.0,8164.0,1249.0,929.0,2.0,100.0,2660000000.0,0.0,0.0,0.0,0.0,0.0,2.0,7235.0,929.0,4054.0
0.0,0.0,60405.0,4503.0,1,0.0,40.0,355000000.0,0.0,0.0,6000000.0,0.0,247000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,345.0,30.0,247.0,65.0,0.0,0.0,0.0,30.0,0.0,1732.0,802.0,378.0,8.0,20.0,142000000.0,0.0,0.0,0.0,0.0,0.0,1.6,1354.0,378.0,372.0
0.0,0.0,60356.0,3787.0,1,0.0,100.0,461400000.0,0.0,0.0,3000000.0,0.0,195400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.39999,436.10001,126.6,195.39999,21.0,0.0,0.0,0.0,85.0,8.1,1664.0,437.0,0.0,11.9,45.0,461400000.0,0.0,0.0,0.0,0.0,0.0,5.355,1664.0,0.0,436.09999000000005
0.0,0.0,61057.0,2762.0,1,0.0,100.0,2900000000.0,0.0,0.0,300000.0,0.0,262000000.0,0.0,0.0,150000000.0,0.0,0.0,0.0,100.0,2900.0,2700.0,1593.0,262.0,200.0,3.0,0.0,190.0,290.0,0.0,1950.0,500.0,100.0,200.0,50.0,2900000000.0,0.0,0.0,150000000.0,0.0,150000000.0,100.0,1850.0,100.0,2538.0
0.0,0.0,60349.0,3718.0,1,0.0,95.0,4174000128.0,0.0,0.0,12000000.0,0.0,598000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4174.0,3789.0,2190.0,598.0,151.0,3.8,0.0,2.5999999,678.0,142.0,3394.0,917.0,0.0,385.0,100.0,3965300121.6,0.0,0.0,0.0,0.0,0.0,385.0,3394.0,0.0,3765.3999999000002
0.0,0.0,60311.0,2951.0,1,0.0,60.0,824000000.0,0.0,0.0,0.0,0.0,336000000.0,0.0,0.0,320000000.0,20000000.0,0.0,0.0,50.0,824.0,782.79999,397.0,336.0,10.0,0.248,0.0,0.0,39.551998,11.0,729.0,196.0,60.0,41.2,70.0,494400000.0,0.0,0.0,340000000.0,0.0,170000000.0,28.84,669.0,60.0,793.7999980000001
0.0,0.0,60605.0,7976.0,1,0.0,60.0,29300000768.0,0.0,5.0,12000000.0,0.0,970000000.0,0.0,0.0,1150000000.0,0.0,0.0,30.0,80.0,29300.0,27850.0,24090.0,970.0,570.0,0.0,150.0,240.0,520.0,540.0,14809.0,7769.0,2530.0,1450.0,60.0,17580000460.8,0.0,1465000038.4,1150000000.0,345000000.0,920000000.0,870.0,12279.0,2530.0,27080.0
0.0,0.0,60426.0,5247.0,1,0.0,40.0,3111000064.0,0.0,0.0,0.0,0.0,270000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3111.0,2951.0,2522.0,270.0,36.0,60.0,0.0,28.0,35.0,0.0,2143.0,1836.0,1207.0,45.0,30.0,1244400025.6,0.0,0.0,0.0,0.0,0.0,13.5,936.0,1207.0,2951.0
0.0,0.0,60671.0,9142.0,1,0.0,100.0,1782000000.0,0.0,0.0,0.0,0.0,560000000.0,0.0,0.0,0.0,1268000000.0,0.0,0.0,50.0,1782.0,1665.0,990.0,560.0,44.0,0.0,0.0,18.0,20.0,33.0,2172.0,438.0,35.0,117.0,50.0,1782000000.0,0.0,0.0,1268000000.0,0.0,634000000.0,58.5,2137.0,35.0,1665.0
0.0,0.0,61076.0,2834.0,1,0.0,70.0,12000000000.0,0.0,0.0,15000000.0,0.0,360000000.0,0.0,0.0,50000000.0,0.0,0.0,0.0,30.0,12000.0,10800.0,8640.0,360.0,15.0,0.0,130.0,25.0,60.0,30.0,4326.0,3826.0,860.0,1200.0,60.0,8400000000.0,0.0,0.0,50000000.0,0.0,15000000.0,720.0,3466.0,860.0,9260.0
0.0,0.0,61112.0,7069.0,1,0.0,10.0,500000000.0,0.0,0.0,25000000.0,0.0,205000000.0,0.0,0.0,150000000.0,120000000.0,0.0,0.0,10.0,500.0,450.0,162.8,205.0,20.0,6.0,0.0,5.4000001,28.299999,2.5,1084.0,484.0,36.0,50.0,60.0,50000000.0,0.0,0.0,270000000.0,0.0,27000000.0,30.0,1048.0,36.0,429.9999991
0.0,0.0,60725.0,9979.0,1,0.0,100.0,4041999872.0,0.0,0.0,7200000.0,3000000.0,500000000.0,0.0,0.0,0.0,551000000.0,0.0,0.0,100.0,4042.0,3879.0,3035.0,500.0,35.0,24.0,0.0,132.0,45.0,19.0,10320.0,9019.0,3200.0,19.0,0.0,4041999872.0,0.0,0.0,551000000.0,0.0,551000000.0,0.0,7120.0,3200.0,3790.0
0.0,0.0,60298.0,2485.0,1,0.0,85.0,2500000000.0,0.0,0.0,12000000.0,0.0,720000000.0,0.0,0.0,500000000.0,300000000.0,0.0,15.0,40.0,2500.0,2440.0,1450.0,720.0,150.0,0.0,20.0,112.0,180.0,40.0,6500.0,1500.0,200.0,45.0,100.0,2125000000.0,0.0,0.0,800000000.0,120000000.0,320000000.0,45.0,6300.0,200.0,2672.0
0.0,0.0,60592.0,7757.0,1,0.0,100.0,2000000000.0,0.0,0.0,0.0,0.0,579000000.0,0.0,0.0,550000000.0,0.0,0.0,0.0,30.0,2000.0,2030.0,503.0,579.0,140.0,288.0,100.0,60.0,360.0,0.0,2000.0,550.0,0.0,-30.0,0.0,2000000000.0,0.0,0.0,550000000.0,0.0,165000000.0,-0.0,2000.0,0.0,2030.0
0.0,0.0,60360.0,3828.0,1,0.0,100.0,2280999936.0,0.0,0.0,1000000.0,0.0,378400000.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2281.0,2162.0,538.0,378.39999,186.0,0.0,0.0,0.0,1050.0,0.0,11878.0,1178.0,600.0,119.0,0.0,2280999936.0,0.0,0.0,0.0,0.0,0.0,0.0,11278.0,600.0,2152.39999
0.0,0.0,60148.0,609.0,1,0.0,70.0,1124999936.0,0.0,0.0,500000.0,0.0,230000000.0,0.0,0.0,26000000.0,100000000.0,0.0,10.0,40.0,1125.0,1085.0,619.0,230.0,75.0,0.0,0.0,0.0,8.0,107.0,1419.0,290.0,180.0,40.0,0.0,787499955.2,0.0,0.0,126000000.0,12600000.0,50400000.0,0.0,1239.0,180.0,1039.0
0.0,0.0,60658.0,8911.0,1,0.0,70.0,3579000064.0,0.0,0.0,0.0,0.0,405000000.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,3579.0,3645.0,3150.0,405.0,50.0,0.0,0.0,0.0,40.0,0.0,3877.0,3523.0,27.0,-55.0,0.0,2505300044.8,0.0,0.0,0.0,0.0,0.0,-0.0,3850.0,27.0,3645.0
0.0,0.0,61103.0,7028.0,1,0.0,100.0,806000000.0,0.0,2.0,0.0,0.0,210000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,821.0,180.0,210.0,36.0,60.0,0.0,250.0,7.0,70.0,1717.0,372.0,205.0,-15.0,0.0,806000000.0,0.0,16120000.0,0.0,0.0,0.0,-0.0,1512.0,205.0,813.0
0.0,0.0,60546.0,7151.0,1,0.0,50.0,227000000.0,0.0,0.0,6000000.0,0.0,55000000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,227.0,221.0,145.0,55.0,15.0,0.0,0.0,0.0,1.3,0.7,513.0,328.0,0.0,2.0,0.0,113500000.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,217.0
0.0,0.0,60517.0,6316.0,1,0.0,100.0,2115000064.0,0.0,0.0,3000000.0,500000.0,225000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,2089.0,1140.0,225.0,188.0,0.0,0.0,0.0,41.0,211.0,2391.46,1518.458,214.7,20.0,0.0,2115000064.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.76,214.7,1805.0
0.0,0.0,60442.0,5495.0,1,0.0,40.0,3415000064.0,0.0,1.0,8400000.0,0.0,400000000.0,0.0,0.0,93000000.0,0.0,0.0,20.0,100.0,3415.0,3296.0,2500.0,400.0,85.0,12.0,110.0,1000.0,50.0,28.0,1302.0,559.0,205.0,86.0,50.0,1366000025.6,0.0,34150000.64,93000000.0,18600000.0,93000000.0,43.0,1097.0,205.0,4185.0
0.0,0.0,60663.0,8983.0,1,0.0,90.0,1800000000.0,0.5,1.0,40000000.0,0.0,300000000.0,0.0,0.0,900000000.0,12000000000.0,0.0,0.0,100.0,1800.0,1718.0,1278.0,300.0,10.0,0.0,0.0,45.0,75.0,10.0,14770.0,1870.0,1400.0,82.0,58.0,1620000000.0,9000000.0,18000000.0,12900000000.0,0.0,12900000000.0,47.559999999999995,13370.0,1400.0,1718.0
0.0,0.0,60271.0,2141.0,1,0.0,100.0,9500000256.0,0.0,0.0,4000000.0,0.0,650000000.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9500.0,9010.0,6530.0,650.0,580.0,18.0,240.0,0.0,220.0,250.0,9087.0,2705.0,450.0,380.0,30.0,9500000256.0,0.0,0.0,0.0,0.0,0.0,114.0,8637.0,450.0,8488.0
0.0,0.0,60916.0,11414.0,1,0.0,100.0,9447000064.0,0.0,0.0,14000000.0,0.0,1070000000.0,0.0,0.0,2116999936.0,3052999936.0,0.0,25.0,90.0,9447.0,9303.0,634.0,1070.0,1468.0,6281.0,0.0,0.0,150.0,0.0,20314.0,5487.0,1596.0,104.0,0.0,9447000064.0,0.0,0.0,5169999872.0,1292499968.0,4652999884.8,0.0,18718.0,1596.0,9603.0
0.0,0.0,60300.0,2856.0,1,0.0,100.0,5007000064.0,0.0,0.0,20000000.0,0.0,167000000.0,0.0,0.0,714000000.0,476000000.0,0.0,60.0,94.0,5007.0,5038.0,4656.0,167.0,103.0,0.0,0.0,0.0,112.0,0.0,4168.0,2889.0,0.0,0.0,0.0,5007000064.0,0.0,0.0,1190000000.0,714000000.0,1118600000.0,0.0,4168.0,0.0,5038.0
0.0,0.0,61079.0,6970.0,1,0.0,30.0,500000000.0,0.0,0.0,3000000.0,0.0,150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,485.0,251.0,150.0,25.0,0.0,0.0,21.0,36.0,2.0,1730.0,230.0,35.0,15.0,0.0,150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,35.0,485.0
