idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
0.0,0.0,61106.0,0.0,2,0.0,100.0,10402000000.0,0.0,0.0,24000000.0,0.0,2100000000.0,320000000.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10402000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61119.0,0.0,2,0.0,100.0,15000000000.0,0.0,0.0,5000000.0,40000000.0,2400000000.0,480000000.0,0.0,4000000000.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,0.0,0.0,4000000000.0,400000000.0,4000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61133.0,10697.0,2,0.0,80.0,24650000384.0,0.0,0.0,162000000.0,0.0,3400000000.0,0.0,0.0,150000000.0,0.0,0.0,50.0,50.0,24650.0,22932.0,10072.0,3400.0,1060.0,0.0,0.0,1500.0,5100.0,1800.0,34163.0,28563.0,23000.0,1724.0,28.0,19720000307.2,0.0,0.0,150000000.0,75000000.0,75000000.0,482.72,11163.0,23000.0,22932.0
0.0,0.0,61133.0,0.0,2,0.0,70.0,41000000000.0,0.0,0.0,70000000.0,0.0,9000000000.0,4000000000.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61018.0,811.0,2,0.0,100.0,51999997952.0,0.0,0.0,150000000.0,0.0,6944000000.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,52000.0,50500.0,29036.0,6944.0,6100.0,20.0,0.0,4800.0,1200.0,2400.0,100142.0,61920.0,52800.0,1500.0,40.0,51999997952.0,0.0,0.0,0.0,0.0,0.0,600.0,47342.0,52800.0,50500.0
0.0,0.0,61018.0,0.0,2,50000000.0,90.0,55000000000.0,0.0,0.0,300000000.0,0.0,10000000000.0,7000000000.0,0.0,900000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49500000000.0,0.0,0.0,900000000.0,900000000.0,900000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61121.0,0.0,2,0.0,75.0,2000000000.0,0.0,0.0,30000000.0,0.0,550000000.0,55000000.0,0.0,0.0,0.0,0.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61054.0,0.0,2,0.0,80.0,29142000000.0,0.0,0.0,0.0,0.0,2298000000.0,0.0,0.0,332404762.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23313600000.0,0.0,0.0,332404762.0,66480952.400000006,99721428.6,0.0,0.0,0.0,0.0
0.0,0.0,61143.0,12453.0,2,0.0,55.0,295070000000.0,0.0,0.0,270000000.0,0.0,8133000192.0,0.0,0.0,122000000.0,0.0,0.0,0.0,0.0,295070.0,246510.0,147134.0,8133.0,47200.0,0.0,0.0,7816.0,5078.0,2149.0,589232.0,97342.0,16577.0,48560.0,0.0,162288500000.0,0.0,0.0,122000000.0,0.0,0.0,0.0,572655.0,16577.0,217510.0
0.0,0.0,61143.0,0.0,2,0.0,95.0,440000000000.0,0.0,0.0,600000000.0,0.0,30000000000.0,450000000.0,0.0,51000000000.0,85000000000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418000000000.0,0.0,0.0,136000000000.0,136000000000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61002.0,269.0,2,0.0,50.0,331481000000.0,0.0,0.0,500000000.0,0.0,18360000512.0,0.0,0.0,351000000.0,1534000000.0,0.0,0.0,50.0,331481.0,328464.0,213501.0,18360.0,6268.0,134.0,0.0,2094.0,4586.0,80521.0,144580.0,110831.0,29651.0,3017.0,40.0,165740500000.0,0.0,0.0,1885000000.0,0.0,942500000.0,1206.8,114929.0,29651.0,325464.0
0.0,0.0,61002.0,0.0,2,200000000.0,99.0,540000000000.0,0.0,0.0,700000000.0,0.0,24000000000.0,10000000000.0,0.0,700000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534600000000.0,0.0,0.0,700000000.0,0.0,700000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61080.0,0.0,2,80000000.0,100.0,1600000000.0,0.0,0.0,15000000.0,8000000.0,140000000.0,120000000.0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61082.0,0.0,2,0.0,80.0,7600000000.0,0.0,0.0,15000000.0,0.0,2000000000.0,0.0,0.0,200000000.0,240000000.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080000000.0,0.0,0.0,440000000.0,0.0,88000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61117.0,10397.0,2,0.0,70.0,2752000000.0,0.0,0.0,10000000.0,0.0,775000000.0,0.0,0.0,30000000.0,0.0,0.0,0.0,90.0,2752.0,2722.0,1812.0,775.0,23.0,32.0,48.0,0.0,30.0,2.0,2397.0,1703.0,1228.0,30.0,100.0,1926400000.0,0.0,0.0,30000000.0,0.0,27000000.0,30.0,1169.0,1228.0,2722.0
0.0,0.0,61117.0,0.0,2,0.0,70.0,4700000000.0,0.0,0.0,60000000.0,0.0,1600000000.0,188000000.0,0.0,65000000.0,400000000.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290000000.0,0.0,0.0,465000000.0,0.0,69750000.0,0.0,0.0,0.0,0.0
0.0,0.0,61081.0,6972.0,2,0.0,80.0,3080000000.0,0.0,0.0,36000000.0,0.0,864000000.0,0.0,0.0,35000000.0,71000000.0,0.0,0.0,25.0,3080.0,3280.0,955.0,864.0,287.0,11.0,269.5,90.0,800.0,3.5,9166.0,7317.0,3500.0,-200.0,0.0,2464000000.0,0.0,0.0,106000000.0,0.0,26500000.0,-0.0,5666.0,3500.0,3280.0
0.0,0.0,61081.0,0.0,2,0.0,48.0,2500000000.0,0.0,0.0,0.0,0.0,1200000000.0,70000000.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61129.0,10691.0,2,0.0,15.0,6700000256.0,0.0,0.0,0.0,0.0,918000000.0,0.0,0.0,154000000.0,60000000.0,0.0,0.0,90.0,6700.0,6500.0,1500.0,918.0,250.0,0.0,0.0,324.0,450.0,122.0,5900.0,5400.0,4800.0,178.0,0.0,1005000038.4,0.0,0.0,214000000.0,0.0,192600000.0,0.0,1100.0,4800.0,3564.0
0.0,0.0,61129.0,0.0,2,0.0,100.0,32000000000.0,0.0,0.0,23000000.0,0.0,1200000000.0,200000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61147.0,12647.0,2,0.0,60.0,7264000000.0,0.0,0.0,30000000.0,0.0,1800000000.0,0.0,0.0,0.0,159000000.0,0.0,0.0,0.0,7264.0,7222.0,3457.0,1800.0,1384.0,41.0,98.0,93.0,340.0,6.5,14877.0,8266.0,3800.0,42.0,100.0,4358400000.0,0.0,0.0,159000000.0,0.0,0.0,42.0,11077.0,3800.0,7219.5
0.0,0.0,61147.0,0.0,2,0.0,100.0,70000000000.0,0.0,1.0,54000000.0,0.0,3000000000.0,400000000.0,0.0,5700000000.0,400000000.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000000000.0,0.0,700000000.0,6100000000.0,6100000000.0,6100000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61115.0,0.0,2,0.0,100.0,32000000000.0,0.0,0.0,30000000.0,0.0,9800000000.0,600000000.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61027.0,0.0,2,0.0,90.0,9000000000.0,0.0,0.0,0.0,0.0,515000000.0,72000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61090.0,6992.0,2,0.0,100.0,5200000000.0,0.0,0.0,25000000.0,0.0,680000000.0,0.0,0.0,125000000.0,100000000.0,0.0,0.0,40.0,5200.0,4985.0,3489.0,680.0,78.0,0.0,50.0,21.0,224.0,5.0,4873.0,2022.0,897.0,215.0,85.0,5200000000.0,0.0,0.0,225000000.0,0.0,90000000.0,182.75,3976.0,897.0,4547.0
0.0,0.0,61090.0,0.0,2,0.0,99.0,37000000000.0,0.0,0.0,40000000.0,0.0,5000000000.0,1500000000.0,0.0,3200000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36630000000.0,0.0,0.0,3200000000.0,3200000000.0,3200000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61094.0,0.0,2,0.0,55.0,9000000000.0,0.0,0.0,48000000.0,0.0,1800000000.0,250000000.0,0.0,500000000.0,0.0,0.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4950000000.0,0.0,0.0,500000000.0,200000000.0,350000000.0,0.0,0.0,0.0,0.0
0.0,0.0,61010.0,794.0,2,0.0,60.0,14140999680.0,0.0,0.0,31000000.0,0.0,890000000.0,0.0,0.0,0.0,20000000.0,0.0,0.0,60.0,14141.0,14979.0,12007.0,890.0,1475.0,0.0,60.0,192.0,200.0,5.0,33612.0,18531.0,4274.0,-838.0,0.0,8484599808.0,0.0,0.0,20000000.0,0.0,12000000.0,-0.0,29338.0,4274.0,14829.0
0.0,0.0,61010.0,0.0,2,20000000.0,90.0,15000000000.0,1.0,1.0,48000000.0,0.0,2500000000.0,170000000.0,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500000000.0,150000000.0,150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,61046.0,0.0,2,0.0,63.0,8000000000.0,0.0,0.0,0.0,0.0,210000000.0,45000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60418.0,0.0,2,0.0,100.0,11000000000.0,0.0,0.0,24000000.0,0.0,100000000.0,180000000.0,0.0,1000000000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000000.0,0.0,0.0,1000000000.0,0.0,500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60728.0,0.0,2,0.0,90.0,48000000000.0,0.0,2.0,24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43200000000.0,0.0,960000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60726.0,9981.0,2,0.0,40.0,3000000000.0,0.0,0.0,50000000.0,0.0,300000000.0,0.0,0.0,4000000000.0,3200000000.0,0.0,0.0,30.0,3000.0,2900.0,2429.0,300.0,38.0,17.0,0.0,100.0,16.0,0.0,12749.0,5549.0,1400.0,100.0,0.0,1200000000.0,0.0,0.0,7200000000.0,0.0,2160000000.0,0.0,11349.0,1400.0,2900.0
0.0,0.0,60726.0,0.0,2,150000000.0,80.0,11000000000.0,0.0,0.0,130000000.0,0.0,1200000000.0,156000000.0,0.0,4000000000.0,2500000000.0,0.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800000000.0,0.0,0.0,6500000000.0,650000000.0,5200000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60219.0,1106.0,2,0.0,0.0,450746000000.0,0.0,0.0,15000000.0,0.0,56931999744.0,0.0,0.0,16970999808.0,6472000000.0,0.0,90.0,69.0,450746.0,417834.0,316408.0,56932.0,34213.0,0.0,0.0,1925.0,925.0,11211.0,216659.0,161664.0,49777.0,23693.0,0.0,0.0,0.0,0.0,23442999808.0,21098699827.2,16175669867.519999,0.0,166882.0,49777.0,421614.0
0.0,0.0,60219.0,0.0,2,0.0,12.0,1469000000000.0,0.0,0.0,1300000000.0,0.0,220000000000.0,12600000000.0,0.0,31600000000.0,12200000000.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176280000000.0,0.0,0.0,43800000000.0,10950000000.0,43800000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60416.0,4890.0,2,0.0,70.0,19000000512.0,0.0,0.1,70000000.0,0.0,939000000.0,0.0,0.0,750000000.0,200000000.0,0.0,30.0,40.0,19000.0,18615.0,16078.0,939.0,151.0,144.0,0.0,0.0,950.0,0.0,5685.0,4089.0,1020.0,108.0,60.0,13300000358.4,0.0,19000000.512000002,950000000.0,285000000.0,380000000.0,64.8,4665.0,1020.0,18262.0
0.0,0.0,60416.0,0.0,2,10800000.0,59.0,22000000000.0,0.0,0.0,44000000.0,0.0,703000000.0,642000000.0,0.0,35000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12980000000.0,0.0,0.0,35000000.0,35000000.0,35000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60733.0,10015.0,2,0.0,100.0,43093999616.0,0.0,0.0,72000000.0,0.0,1740000000.0,0.0,0.0,1136999936.0,278000000.0,0.0,0.0,0.0,43094.0,0.0,30000.0,1740.0,2192.0,184.0,0.0,1225.0,100.0,0.0,39022.0,10618.0,1959.0,4568.0,70.0,43093999616.0,0.0,0.0,1414999936.0,0.0,0.0,3197.6,37063.0,1959.0,35441.0
0.0,0.0,60733.0,0.0,2,0.0,95.0,35000000000.0,0.0,0.0,300000000.0,0.0,2600000000.0,0.0,0.0,1500000000.0,0.0,0.0,70.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33250000000.0,0.0,0.0,1500000000.0,1049999999.9999999,1275000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60120.0,0.0,2,48000000.0,60.0,27000000000.0,0.0,0.0,72000000.0,0.0,800000000.0,200000000.0,0.0,250000000.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000000.0,0.0,0.0,250000000.0,250000000.0,125000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60892.0,10833.0,2,0.0,90.0,41558999040.0,0.0,0.0,100000000.0,0.0,1000000000.0,0.0,0.0,1542000000.0,2195000064.0,0.0,0.0,90.0,41559.0,39930.0,37751.0,1000.0,332.0,0.0,0.0,287.0,310.0,65.0,26813.0,22873.0,8615.0,456.0,70.0,37403099136.0,0.0,0.0,3737000064.0,0.0,3363300057.6,319.2,18198.0,8615.0,39745.0
0.0,0.0,60892.0,0.0,2,0.0,89.0,93000000000.0,0.0,0.0,250000000.0,0.0,3766000000.0,0.0,0.0,500000000.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82770000000.0,0.0,0.0,560000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60967.0,12333.0,2,0.0,95.0,204654000.0,0.0,0.0,80000000.0,0.0,9327000.0,0.0,0.0,4537999872.0,2139000064.0,0.0,0.0,95.0,204.65401,200.612,169.862,9.3269997,3.8280001,447.0,0.0,999.0,1.307,376.0,66153.0,35409.0,11333.0,4.042,50.0,194421300.0,0.0,0.0,6676999936.0,0.0,6343149939.2,2.021,54820.0,11333.0,2006.3239998000001
0.0,0.0,60967.0,0.0,2,0.0,100.0,459000000000.0,0.0,1.0,0.0,0.0,24000000000.0,25000000000.0,0.0,1000000000.0,0.0,0.0,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459000000000.0,0.0,4590000000.0,1000000000.0,200000000.0,500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60885.0,10822.0,2,0.0,80.0,53709000704.0,0.0,0.0,60000000.0,0.0,4712000000.0,0.0,0.0,103000000.0,38000000.0,0.0,0.0,80.0,53709.0,53521.0,46664.0,4712.0,1039.0,22.0,0.0,714.0,233.0,0.0,20556.0,11424.0,2642.0,90.0,0.0,42967200563.2,0.0,0.0,141000000.0,0.0,112800000.0,0.0,17914.0,2642.0,53384.0
0.0,0.0,60885.0,0.0,2,0.0,100.0,136000000000.0,-7.0,-7.0,0.0,0.0,10000000000.0,3000000000.0,0.0,5000000000.0,30000000000.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136000000000.0,-9520000000.0,-9520000000.0,35000000000.0,31500000000.0,35000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60397.0,4271.0,2,0.0,80.0,3088999936.0,0.0,0.0,200000.0,0.0,1800000000.0,0.0,0.0,320000000.0,0.0,0.0,0.0,100.0,3089.0,2728.0,651.0,1800.0,92.0,0.0,0.0,102.0,36.0,0.0,1248.0,380.0,100.0,231.0,80.0,2471199948.8,0.0,0.0,320000000.0,0.0,320000000.0,184.8,1148.0,100.0,2681.0
0.0,0.0,60397.0,0.0,2,0.0,100.0,11000000000.0,0.0,0.0,50000000.0,0.0,7000000000.0,1500000000.0,0.0,450000000.0,0.0,0.0,80.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000000.0,0.0,0.0,450000000.0,360000000.0,315000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60960.0,12315.0,2,0.0,45.0,28201000960.0,0.0,0.0,50000000.0,130000000.0,3261499904.0,0.0,0.0,3087000064.0,0.0,0.0,0.0,100.0,28201.0,26881.0,22560.0,3261.5,1120.0,0.0,0.0,0.0,160.0,240.0,26176.0,14516.0,8746.0,950.0,0.0,12690450432.0,0.0,0.0,3087000064.0,0.0,3087000064.0,0.0,17430.0,8746.0,27341.5
0.0,0.0,60960.0,0.0,2,0.0,100.0,61000000000.0,-7.0,-7.0,0.0,0.0,7000000000.0,600000000.0,0.0,850000000.0,0.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61000000000.0,-4270000000.0,-4270000000.0,850000000.0,765000000.0,850000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60963.0,12323.0,2,0.0,50.0,13925000192.0,0.0,0.0,100000000.0,0.0,4918000128.0,0.0,0.0,246000000.0,142000000.0,0.0,100.0,100.0,13925.0,15365.0,9122.0,4918.0,861.0,417.0,0.0,0.0,47.0,0.0,5312.0,1837.0,895.0,-1430.0,0.0,6962500096.0,0.0,0.0,388000000.0,388000000.0,388000000.0,-0.0,4417.0,895.0,15365.0
0.0,0.0,60963.0,0.0,2,0.0,100.0,52000000000.0,-7.0,-7.0,0.0,0.0,28000000000.0,3500000000.0,0.0,0.0,0.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000000000.0,-3640000000.0,-3640000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60207.0,0.0,2,0.0,100.0,31000000000.0,0.0,0.0,0.0,0.0,1600000000.0,300000000.0,0.0,450000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000000000.0,0.0,0.0,450000000.0,0.0,450000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60998.0,0.0,2,0.0,95.0,48000000000.0,2.0,2.0,0.0,0.0,3000000000.0,350000000.0,0.0,500000000.0,0.0,0.0,95.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45600000000.0,960000000.0,960000000.0,500000000.0,475000000.0,450000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60966.0,0.0,2,0.0,100.0,41000000000.0,0.0,0.0,0.0,0.0,2500000000.0,400000000.0,0.0,5000000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000000000.0,0.0,0.0,5000000000.0,5000000000.0,5000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60206.0,1059.0,2,0.0,66.0,77633003520.0,0.0,0.0,250000000.0,0.0,10821999616.0,0.0,0.0,1308999936.0,914000000.0,0.0,10.0,70.0,77633.0,63293.0,39267.0,10822.0,2349.0,0.0,0.0,2324.0,1265.0,4063.0,64656.0,48561.0,11822.0,10324.0,0.0,51237782323.2,0.0,0.0,2222999936.0,222299993.60000002,1556099955.1999998,0.0,52834.0,11822.0,60090.0
0.0,0.0,60206.0,0.0,2,0.0,60.0,67000000000.0,0.0,0.0,13400000.0,0.0,14000000000.0,3000000000.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60959.0,12314.0,2,0.0,70.0,467750000000.0,0.0,0.0,220000000.0,0.0,31700000768.0,0.0,0.0,2620000000.0,260000000.0,0.0,90.0,100.0,467750.0,456730.0,334122.0,31700.0,19400.0,0.0,0.0,0.0,22836.0,0.0,348092.0,189502.0,70890.0,8413.0,0.0,327425000000.0,0.0,0.0,2880000000.0,2592000000.0,2880000000.0,0.0,277202.0,70890.0,408058.0
0.0,0.0,60959.0,0.0,2,0.0,99.0,1632000000000.0,2.0,2.0,0.0,0.0,60000000000.0,6000000000.0,0.0,0.0,0.0,0.0,85.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615680000000.0,32640000000.0,32640000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60214.0,1074.0,2,0.0,80.0,132178000000.0,0.0,0.0,240000000.0,0.0,16807000064.0,0.0,0.0,7472000000.0,0.0,0.0,30.0,20.0,132178.0,125943.0,94479.0,16807.0,7304.0,218.0,326.0,3080.0,527.0,0.0,94209.0,44677.0,21848.0,4489.0,0.0,105742400000.0,0.0,0.0,7472000000.0,2241600000.0,1494400000.0,0.0,72361.0,21848.0,122741.0
0.0,0.0,60214.0,0.0,2,0.0,60.0,200000000000.0,0.0,0.0,0.0,0.0,25000000000.0,10000000000.0,0.0,3000000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000000000.0,0.0,0.0,3000000000.0,3000000000.0,3000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60404.0,0.0,2,0.0,80.0,67000000000.0,0.0,0.0,3500000.0,0.0,450000000.0,750000000.0,0.0,240000000.0,70000000.0,0.0,80.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53600000000.0,0.0,0.0,310000000.0,248000000.0,217000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60409.0,0.0,2,0.0,70.0,50000000000.0,1.0,1.0,0.0,19000000.0,500000000.0,30000000.0,0.0,200000000.0,100000000.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000000000.0,500000000.0,500000000.0,300000000.0,60000000.0,120000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60408.0,0.0,2,0.0,50.0,13123153224.0,0.0,0.0,0.0,0.0,142627800.0,720000000.0,0.0,200000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561576612.0,0.0,0.0,200000000.0,0.0,200000000.0,0.0,0.0,0.0,0.0
0.0,0.0,60406.0,0.0,2,0.0,70.0,66000000000.0,0.0,0.0,0.0,0.0,1500000000.0,200000000.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60230.0,1164.0,2,0.0,0.0,131000000000.0,0.0,0.0,160000000.0,0.0,28800000000.0,0.0,0.0,13799999488.0,11100000256.0,0.0,0.0,0.0,131000.0,125600.0,83030.0,28800.0,5608.0,17.0,0.0,2012.0,230.0,1485.0,39500.0,4800.0,396.0,3888.0,10.0,0.0,0.0,0.0,24899999744.0,0.0,0.0,388.8,39104.0,396.0,121182.0
